Departamento,Municipio,lat,lon,DIF_min,DIF_max,DIF_mean,DIF_count,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_count,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_count,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_count,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_count,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_count,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_count,TEMP_std,TEMP_median
CESAR,EL COPEY,10.199950445027648,-73.91281840051792,817.4290161132812,925.9089965820312,880.1647785787848,12623,15.90074736274361,878.791015625,1005.8980102539062,1739.3199462890625,1564.607937891151,12623,130.4683491911185,1574.9580078125,1620.614013671875,2132.3291015625,2025.2642002693497,12623,86.05484103392459,2032.2509765625,1631.93701171875,2181.637939453125,2065.9700546621248,12623,92.2147330127334,2073.888916015625,12.0,14.0,13.069444444444445,72,0.48092471369946627,13.0,1388.6800537109375,1683.072021484375,1609.6702946350044,1137,57.57490611034835,1616.23095703125,18.799999237060547,28.399999618530273,26.656024969766932,1137,1.6225112548813876,27.100000381469727
CESAR,EL PASO,9.681770886828861,-73.69350743505254,879.52197265625,917.5079956054688,893.9370034582671,10699,6.019674630260246,892.3060302734375,1578.9759521484375,1739.68603515625,1688.730909430788,10699,27.634044733311192,1695.85595703125,2068.0458984375,2146.93994140625,2122.9077483877,10699,13.780833896888492,2126.1201171875,2107.126953125,2194.787109375,2166.7204411627254,10699,15.228045329731781,2170.31591796875,12.0,13.0,12.935483870967742,62,0.24567010018915833,13.0,1617.3270263671875,1689.64599609375,1669.5905306971904,961,13.82969890728043,1672.47998046875,28.200000762939453,29.799999237060547,28.880332986472425,961,0.44015228804026146,28.799999237060547
CESAR,GAMARRA,8.337726955960456,-73.70649505951128,904.7239990234375,950.7459716796875,920.213379133675,4294,13.101541299340164,916.0469970703125,1343.3900146484375,1566.9219970703125,1505.3776199347928,4294,55.255654859069146,1526.0140380859375,1950.0699462890625,2072.7939453125,2041.4003260363297,4294,29.96873567404777,2053.43603515625,1976.001953125,2104.570068359375,2071.5996739636703,4294,31.34215333960074,2084.115966796875,11.0,11.0,11.0,20,0.0,11.0,1530.762939453125,1638.14599609375,1608.2940989847716,394,27.60940374175564,1618.970458984375,27.200000762939453,29.399999618530273,28.287054846129443,394,0.5558274518178158,28.299999237060547
CESAR,GONZALEZ,8.405513244639813,-73.37536738516432,855.416015625,927.3699951171875,898.8321205821206,962,9.058174427699331,898.8800048828125,1032.56201171875,1513.595947265625,1346.4132016632016,962,127.83022717729457,1391.968017578125,1711.927001953125,2004.8570556640625,1910.7108887733887,962,78.29794043931946,1939.843017578125,1718.5009765625,2027.8680419921875,1927.172817047817,962,82.87653014669806,1957.009033203125,6.0,10.0,8.6,5,1.4966629547095764,9.0,1414.248046875,1614.0400390625,1544.4240301724137,87,61.28480304977744,1576.4189453125,17.600000381469727,22.899999618530273,20.720689093929597,87,1.1684687304641992,20.799999237060547
CESAR,LA GLORIA,8.621334088647233,-73.63309347311761,751.3189697265625,965.3560180664062,932.1866704588548,10548,19.005876444699695,936.8660278320312,864.5469970703125,1582.6280517578125,1379.0815320439895,10548,151.52175624925556,1397.0810546875,1450.77294921875,2079.73291015625,1954.9598028062192,10548,104.55375717671957,1976.7330322265625,1465.748046875,2113.701904296875,1982.9359120212362,10548,109.03932628742204,2005.9530029296875,10.0,12.0,11.049180327868852,61,0.3809491815941722,11.0,1283.488037109375,1642.89404296875,1542.7312961011592,949,75.99763156157663,1550.4859619140625,16.899999618530273,29.600000381469727,28.070600632244467,949,1.811039138288789,28.5
CESAR,LA JAGUA DE IBIRICO,9.551341892133879,-73.3206806284381,733.0570068359375,952.2069702148438,909.4447125050261,9948,14.528172159450603,909.8380126953125,640.6480102539062,1649.10400390625,1405.3482106956171,9948,216.00632503644195,1504.0999755859375,1295.906982421875,2106.39697265625,1936.1755126658625,9948,157.10569893265207,2011.7969970703125,1289.697998046875,2147.669921875,1966.6521913952554,9948,167.73973341210706,2047.5909423828125,8.0,13.0,12.089285714285714,56,1.2716241823842804,13.0,1241.1199951171875,1646.1820068359375,1531.5873059866963,902,98.80871458804198,1572.949462890625,12.5,30.100000381469727,26.868846140521065,902,4.465948284026987,29.5
CESAR,MANAURE,10.390957337846947,-72.9916737822107,696.166015625,891.9400024414062,843.5328185328185,1813,28.10413046275581,850.302001953125,790.7659912109375,1726.1710205078125,1374.6580253723112,1813,180.17681575826413,1363.113037109375,1276.5489501953125,2103.840087890625,1821.869277440706,1813,146.29771734419103,1786.072021484375,1227.239990234375,2155.7060546875,1856.6664368450083,1813,155.11391675553477,1822.9630126953125,13.0,14.0,13.444444444444445,9,0.4969039949999533,13.0,1313.803955078125,1661.887939453125,1497.51591796875,160,87.61039405347337,1486.75,9.899999618530273,27.600000381469727,19.97875061035156,160,5.517601213829474,20.100000381469727
CESAR,PAILITAS,8.938911934686432,-73.5724587497795,765.5640258789062,971.9299926757812,935.4025157232704,6996,15.913046087421751,939.7880249023438,694.3400268554688,1496.7939453125,1249.3456260720411,6996,171.4079185890519,1278.375,1321.1090087890625,2029.6939697265625,1860.337621497999,6996,130.0640925073729,1889.072998046875,1332.0670166015625,2064.39306640625,1886.9002287021156,6996,136.10176924603937,1917.927978515625,8.0,12.0,11.375,40,0.9921567416492215,12.0,1243.676025390625,1598.333984375,1481.4400793650793,630,84.42081140272745,1500.2645263671875,15.5,29.799999237060547,26.72761966765873,630,3.475067507550834,28.100000381469727
CESAR,PELAYA,8.764116088121057,-73.63294714242177,726.4819946289062,958.051025390625,931.8488225777459,5563,20.97790868501813,939.7880249023438,767.3900146484375,1579.7060546875,1399.0914973934928,5563,145.376952085974,1435.0670166015625,1307.9599609375,2077.906982421875,1965.6264605428726,5563,110.30549471310043,2000.8399658203125,1320.3790283203125,2112.240966796875,1995.6246629516447,5563,114.04291527953353,2031.155029296875,10.0,12.0,11.413793103448276,29,0.5581522088358154,11.0,1226.875,1642.529052734375,1555.4112903225807,496,74.62536955434148,1574.9580078125,15.0,29.600000381469727,27.97318587764617,496,2.513084117823063,28.799999237060547
CESAR,RIO DE ORO,8.201069279165221,-73.48749859006818,706.7589721679688,980.6959838867188,940.2994733924612,7216,17.991491859265548,944.5360107421875,521.2119750976562,1488.0279541015625,1233.7544345898004,7216,162.94967843592738,1283.488037109375,1096.114990234375,2015.083984375,1857.2932372505543,7216,125.15182788791549,1899.300048828125,1110.7249755859375,2040.6519775390625,1877.9118625277163,7216,128.20001115784083,1920.4840087890625,9.0,11.0,9.825,40,0.4408798022137099,10.0,1076.3919677734375,1608.56103515625,1474.0306748466257,652,84.55621894210563,1498.803466796875,18.5,29.399999618530273,26.646319617523005,652,3.2230004301273842,28.600000381469727
CESAR,SAN ALBERTO,7.814391149080248,-73.45371830956033,722.4650268554688,978.8699951171875,928.135764803772,7211,14.022046470332622,926.2739868164062,394.4700012207031,1521.9969482421875,1332.787824157537,7211,207.38598139364493,1439.81494140625,1024.5260009765625,2050.87890625,1923.6723061988628,7211,159.38902870036966,2004.126953125,1014.2990112304688,2076.81201171875,1945.2650117875469,7211,163.1465504977289,2028.2330322265625,7.0,10.0,9.477272727272727,44,0.8390643155443059,10.0,1084.7919921875,1615.135986328125,1516.9626348228044,649,110.59683147562494,1569.47900390625,13.800000190734863,29.799999237060547,27.340060429506934,649,3.0794859003520614,28.100000381469727
CESAR,SAN DIEGO,10.169526898583698,-73.28798051872604,816.333984375,897.4190063476562,859.5758959943781,8538,10.381552202907393,858.3369750976562,1086.9840087890625,1850.7220458984375,1709.7376434762239,8538,113.20882323950573,1760.8699951171875,1678.68896484375,2184.926025390625,2108.0780042164442,8538,73.58016137962179,2145.843994140625,1705.718017578125,2240.443115234375,2156.8282970250643,8538,78.6292430853553,2196.248046875,13.0,14.0,13.88,50,0.32496153618543844,14.0,1378.0880126953125,1727.6319580078125,1655.7917205692108,773,56.27866097739952,1682.3409423828125,24.0,30.100000381469727,29.12406007438551,773,0.8152590566738296,29.299999237060547
CESAR,TAMALAMEQUE,8.90206671318873,-73.76339152982474,902.8980102539062,941.2490234375,916.4592713270142,6752,8.283858675020808,914.2210083007812,1445.2939453125,1606.3690185546875,1555.6177428909953,6752,34.35992727450558,1566.5570068359375,2006.3179931640625,2087.0390625,2062.8850710900474,6752,17.416877147743403,2068.77587890625,2036.9990234375,2125.02392578125,2098.6035248815165,6752,18.510847343807516,2104.93603515625,12.0,12.0,12.0,39,0.0,12.0,1584.4539794921875,1654.947998046875,1633.324302134647,609,16.13389651179944,1639.241943359375,28.100000381469727,29.100000381469727,28.48998101395731,609,0.20602151132715918,28.399999618530273
CESAR,VALLEDUPAR,10.38203377296815,-73.46326343128513,616.906982421875,908.7420043945312,830.9989327255296,55281,34.10959766046198,838.2490234375,907.281005859375,2232.77294921875,1737.5933141585717,55281,155.25630120650146,1782.7850341796875,1484.010986328125,2230.58203125,2095.4626725276316,55281,124.79621492548137,2146.573974609375,1491.6810302734375,2289.02197265625,2144.073660027858,55281,131.7774207535314,2195.883056640625,12.0,15.0,13.607843137254902,306,0.6021236287366308,14.0,1358.0,1912.448974609375,1688.7229471993576,4981,68.65912573322738,1703.5260009765625,-2.200000047683716,29.899999618530273,23.771693372314797,4981,6.518139670980091,26.299999237060547
CESAR,AGUSTIN CODAZZI,9.949218209640849,-73.22357786896838,654.8930053710938,926.6389770507812,871.5147294199074,23117,21.837387750592335,875.5040283203125,594.9920043945312,1758.678955078125,1499.6565298265346,23117,222.55962376964692,1594.6820068359375,1128.6219482421875,2150.592041015625,1960.7670545486005,23117,178.2339688336435,2047.95703125,1132.6400146484375,2200.26611328125,1997.9540597828438,23117,188.84201990658818,2090.69091796875,10.0,14.0,12.837209302325581,129,0.7238002387744155,13.0,1156.3819580078125,1683.072021484375,1563.23585810163,2086,105.73305942286198,1607.4649658203125,8.0,30.399999618530273,25.4287137464046,2086,6.156701282794868,29.200000762939453
CESAR,BECERRIL,9.727731897684757,-73.25249864369032,729.4039916992188,964.989990234375,887.5175932224353,16171,22.689808223626848,894.4970092773438,831.3090209960938,1719.2320556640625,1528.3757343392492,16171,167.08985338951086,1577.5150146484375,1517.614013671875,2134.885986328125,2000.2368437326077,16171,121.4829483600223,2040.2860107421875,1508.4820556640625,2179.81201171875,2036.864263187187,16171,130.33114566288583,2079.73291015625,8.0,13.0,12.49438202247191,89,1.01807921708533,13.0,1292.2540283203125,1671.384033203125,1587.2662629757785,1445,72.53236086533848,1605.2740478515625,12.399999618530273,30.299999237060547,26.23432634083045,1445,4.744654832398925,29.299999237060547
CESAR,LA PAZ,10.16424596827719,-73.19075799318705,727.2130126953125,898.8800048828125,852.2147494707127,14170,25.560586539283133,860.1640014648438,792.9580078125,1871.176025390625,1515.0344389555398,14170,246.3403305700435,1550.85205078125,1376.261962890625,2192.9609375,1946.9281580804516,14170,195.02731786655764,1953.7220458984375,1382.470947265625,2249.574951171875,1986.3860268172195,14170,206.12939188211337,1993.9000244140625,12.0,14.0,13.28048780487805,82,0.5900473367513631,13.0,1221.39599609375,1742.241943359375,1565.6772314375987,1266,126.68504924048365,1593.219970703125,9.0,30.299999237060547,23.972196509676145,1266,6.01672895122404,26.849998474121094
CESAR,PUEBLO BELLO,10.466961645291414,-73.58856132434312,705.6630249023438,922.9869995117188,841.5919832942855,9817,37.387071091942865,847.7449951171875,995.3060302734375,1822.9630126953125,1523.9224814097993,9817,135.10683056599015,1529.6669921875,1573.862060546875,2169.949951171875,1927.67973922787,9817,92.9084218836249,1933.9990234375,1585.916015625,2222.180908203125,1966.0440052969338,9817,98.83105793838094,1972.3499755859375,12.0,14.0,13.074074074074074,54,0.63397195439347,13.0,1400.0030517578125,1728.363037109375,1592.9529312288614,887,64.54139485321335,1594.3160400390625,3.799999952316284,27.200000762939453,18.336977918897972,887,5.312704828678532,19.600000381469727
CESAR,SAN MARTIN,7.93777949909334,-73.5443589470066,712.60302734375,979.5999755859375,929.0455278310941,13025,17.146213518542993,929.5609741210938,399.5840148925781,1539.1639404296875,1356.4319385796546,13025,201.54755708516709,1431.4150390625,1030.0050048828125,2061.470947265625,1944.2260268714012,13025,151.25317076579708,2004.126953125,1023.4310302734375,2090.325927734375,1966.6981957773512,13025,156.335029401995,2028.5980224609375,7.0,11.0,9.8,75,0.6110100926607787,10.0,1026.35302734375,1631.2060546875,1532.183028109029,1174,109.4679148306407,1572.7669677734375,14.600000381469727,29.299999237060547,27.898808493931003,1174,1.9607125915363568,28.399999618530273
CESAR,AGUACHICA,8.248721929229715,-73.62274438556564,775.791015625,976.31298828125,933.7005899705015,11526,17.98939356598258,935.77001953125,656.719970703125,1552.31201171875,1346.5137948984905,11526,176.21931196387564,1414.97802734375,1281.6619873046875,2066.218994140625,1935.652437966337,11526,132.4558393651858,1993.3515625,1294.0810546875,2095.803955078125,1960.5719243449591,11526,135.5214783601129,2019.10205078125,10.0,11.0,10.484848484848484,66,0.4997703788627467,10.0,1241.8499755859375,1636.3199462890625,1529.5535887487877,1031,90.56105012631922,1561.8089599609375,17.100000381469727,29.600000381469727,27.585354025218233,1031,2.325815275123751,28.399999618530273
LA GUAJIRA,BARRANCAS,10.989409887992448,-72.68675055235876,789.6699829101562,937.5969848632812,853.5538461538462,10595,26.925266953900277,853.9539794921875,861.625,1927.7889404296875,1620.0694667295895,10595,234.92350745254788,1692.9339599609375,1460.635009765625,2205.013916015625,2033.3391222274659,10595,136.70715768592098,2078.637939453125,1492.0460205078125,2260.89794921875,2074.7850873053326,10595,148.17198430489577,2123.928955078125,11.0,14.0,13.280701754385966,57,0.7892787283650521,13.0,1331.3360595703125,1756.85205078125,1628.4348167539267,955,99.8491396898401,1655.677978515625,15.100000381469727,28.0,25.299059227748693,955,2.1213620907541033,26.100000381469727
LA GUAJIRA,DISTRACCION,10.925052870498837,-72.94443639871305,725.7520141601562,895.9580078125,831.1406657963446,3064,26.2878232927359,827.656005859375,1278.010009765625,1948.9739990234375,1773.8404046997389,3064,145.804753350969,1782.967529296875,1778.7679443359375,2217.43310546875,2122.914490861619,3064,81.8973666091995,2131.05126953125,1814.197021484375,2274.777099609375,2171.868798955614,3064,88.30957887568476,2177.986083984375,13.0,14.0,13.533333333333333,15,0.49888765156985887,14.0,1615.865966796875,1771.0970458984375,1713.2546254512636,277,48.18831706654569,1712.2919921875,19.600000381469727,26.700000762939453,24.332852690658846,277,1.9550278340934324,24.899999618530273
LA GUAJIRA,EL MOLINO,10.636697518099925,-72.8858415332675,745.1099853515625,929.1959838867188,868.5159325210872,3201,23.935665356749908,871.1209716796875,777.9829711914062,1888.342041015625,1460.7391440174945,3201,257.84984824914557,1447.4859619140625,1355.4429931640625,2193.325927734375,1930.412683536395,3201,168.79735343943727,1930.345947265625,1385.758056640625,2249.574951171875,1966.2908466104343,3201,182.31638258938523,1965.7760009765625,11.0,14.0,13.235294117647058,17,0.8764508485736082,13.0,1265.5909423828125,1751.3740234375,1559.24720790378,291,118.49683683559803,1555.5999755859375,14.800000190734863,26.5,23.695188332259452,291,3.215048993750218,25.0
LA GUAJIRA,FONSECA,10.828365204929485,-72.8018150238295,777.6170043945312,933.5789794921875,849.0007997440819,6252,30.403222801988484,853.2239990234375,912.760009765625,1960.6619873046875,1637.3950735764556,6252,262.8255128848867,1708.091552734375,1505.1949462890625,2215.60595703125,2045.418106206014,6252,154.48367036358965,2093.613037109375,1534.780029296875,2272.5859375,2089.5348688419704,6252,165.97503643175273,2141.4609375,11.0,14.0,13.378378378378379,37,0.9109351106136604,14.0,1370.782958984375,1775.47998046875,1643.275892857143,560,108.51325081036906,1674.6710205078125,15.899999618530273,26.799999237060547,24.794285365513392,560,2.6089207222029422,26.100000381469727
LA GUAJIRA,HATONUEVO,11.099519239610792,-72.73248442170807,823.6389770507812,913.489990234375,843.3493848857645,2845,12.290728249717878,841.1710205078125,1214.822021484375,1860.948974609375,1766.6158172231985,2845,69.9421670671029,1780.593994140625,1802.14404296875,2169.219970703125,2115.2430579964853,2845,39.19662629947339,2122.10205078125,1827.345947265625,2221.0849609375,2163.933216168717,2845,42.02381148687661,2171.0458984375,13.0,14.0,13.75,16,0.4330127018922193,14.0,1453.6949462890625,1727.6319580078125,1694.441634241245,257,31.303059278572942,1702.7960205078125,21.100000381469727,28.0,25.336963460603112,257,1.760393091180272,26.100000381469727
LA GUAJIRA,LA JAGUA DEL PILAR,10.45809990210375,-73.07209777176443,692.1489868164062,878.426025390625,844.8043800253914,2363,16.592798776457023,848.1110229492188,750.9539794921875,1878.48095703125,1637.0338552687263,2363,190.30740096100547,1687.4549560546875,1262.303955078125,2194.787109375,2034.0626322471435,2363,145.53216589111224,2079.73291015625,1280.2010498046875,2251.40087890625,2080.6100296233603,2363,155.14724628364,2127.946044921875,13.0,14.0,13.866666666666667,15,0.33993463423951903,14.0,1285.6800537109375,1745.1639404296875,1632.2300469483569,213,87.49798738236953,1654.947998046875,9.399999618530273,27.899999618530273,25.192020613262912,213,3.8251922122263053,26.600000381469727
