Departamento,Municipio,DIF_min,DIF_max,DIF_mean,DIF_std,DIF_median,DNI_min,DNI_max,DNI_mean,DNI_std,DNI_median,GHI_min,GHI_max,GHI_mean,GHI_std,GHI_median,GTI_min,GTI_max,GTI_mean,GTI_std,GTI_median,OPTA_min,OPTA_max,OPTA_mean,OPTA_std,OPTA_median,PVOUT_min,PVOUT_max,PVOUT_mean,PVOUT_std,PVOUT_median,TEMP_min,TEMP_max,TEMP_mean,TEMP_std,TEMP_median
ANTIOQUIA,ABEJORRAL,754.6060180664062,929.5609741210938,881.0746527777778,18.158806907708083,880.2520141601562,1067.260009765625,1677.22802734375,1449.4396135265702,94.61853222618565,1461.364990234375,1626.4580078125,2110.049072265625,1945.4924516908213,67.30496560403859,1940.572998046875,1642.89404296875,2124.2939453125,1953.2795893719806,69.84589351342085,1948.2440185546875,5.0,7.0,5.648648648648648,0.743120382965812,5.0,1424.1099853515625,1676.1319580078125,1576.2755059021922,46.81848763209275,1580.072021484375,11.800000190734863,26.100000381469727,17.796458355290895,3.6298282450293797,16.799999237060547
ANTIOQUIA,ZARAGOZA,880.2520141601562,991.6539916992188,936.5838724433117,11.994298282249718,936.5009765625,1052.2850341796875,1411.3260498046875,1319.2056459517742,37.98750650381238,1318.91796875,1774.01904296875,1982.9420166015625,1938.008625759655,21.34507056285954,1939.47802734375,1783.5159912109375,2001.5699462890625,1954.2841272953017,22.337105979138357,1955.5489501953125,8.0,9.0,8.813953488372093,0.38914419838794206,9.0,1429.2230224609375,1558.52197265625,1527.78,14.371512728562665,1530.031982421875,24.0,27.600000381469727,26.533454545454546,0.6970279916123902,26.700000762939453
ANTIOQUIA,YONDO,911.6640014648438,967.5469970703125,935.7223969674974,8.545671031518795,936.5009765625,1280.9320068359375,1542.0860595703125,1438.0959754818937,32.76902786478142,1432.510009765625,1917.197021484375,2073.158935546875,2014.9041051697718,18.84150583420133,2011.4320068359375,1932.5379638671875,2089.594970703125,2031.5723848697476,19.13007523061773,2028.2330322265625,7.0,9.0,8.36231884057971,0.4955165506457611,8.0,1525.2840576171875,1616.595947265625,1585.086995515695,13.014228521495118,1581.89794921875,23.399999618530273,28.100000381469727,27.124260790358743,0.4356827348809141,27.100000381469727
ANTIOQUIA,YOLOMBO,809.3939819335938,981.7919921875,927.6213460231136,22.73666561138374,927.3699951171875,1137.02294921875,1576.4189453125,1389.9928997658433,69.5167558850784,1390.5069580078125,1807.6219482421875,2047.2259521484375,1959.9252209381373,37.83977887350429,1962.85400390625,1811.6400146484375,2057.087890625,1968.1543923257043,39.14344517770467,1971.2540283203125,5.0,7.0,6.1466666666666665,0.5584104424365847,6.0,1496.7939453125,1649.833984375,1571.7744181213632,29.809896260655513,1571.6710205078125,16.5,25.899999618530273,20.414546316500417,1.9233040379727835,20.200000762939453
ANTIOQUIA,YARUMAL,798.4359741210938,985.8099975585938,920.2309523809524,19.30068516366838,922.6220092773438,667.677001953125,1551.217041015625,1156.9958592132505,153.4995055084931,1173.00048828125,1347.406982421875,1996.822021484375,1745.3513457556935,92.29005627631007,1749.1820068359375,1343.3900146484375,2008.510009765625,1752.4267080745342,94.05870151404484,1756.85205078125,5.0,9.0,6.711538461538462,0.7926716863663442,7.0,1205.68994140625,1626.4580078125,1430.073732718894,77.79656548131459,1436.7109375,12.300000190734863,23.899999618530273,16.28905574956797,2.658558421984438,15.800000190734863
ANTIOQUIA,YALI,888.2880249023438,982.156982421875,958.5711937716263,12.640893067685251,958.051025390625,1162.5909423828125,1413.1519775390625,1310.7859861591696,41.680793900633525,1311.97802734375,1840.4949951171875,1998.282958984375,1928.6835640138409,24.076904146329923,1928.155029296875,1853.2779541015625,2012.8929443359375,1937.4937716262975,25.12753524281194,1936.5560302734375,6.0,7.0,6.485714285714286,0.49979587670102577,6.0,1497.5250244140625,1574.9580078125,1540.014563106796,16.191989710455122,1540.989990234375,18.5,24.899999618530273,21.882911104368933,1.324181106350951,21.600000381469727
ANTIOQUIA,VENECIA,782.0,951.4760131835938,884.5996575342466,25.67427754353727,877.3300170898438,1125.699951171875,1717.77099609375,1529.5598630136985,107.62800975458141,1562.1739501953125,1732.7459716796875,2154.97509765625,2047.5046575342465,72.23606170535825,2069.8720703125,1736.39794921875,2169.219970703125,2057.8789041095893,75.59179676817722,2081.56005859375,5.0,7.0,6.636363636363637,0.642824346533225,7.0,1503.3690185546875,1706.447998046875,1624.7825757575758,49.15851225855691,1641.0679931640625,15.600000381469727,25.799999237060547,22.586061789772728,2.053139422252979,22.600000381469727
ANTIOQUIA,VEGACHI,904.7239990234375,977.4089965820312,961.2476683182746,8.807009481275452,961.7030029296875,1043.51904296875,1381.740966796875,1284.2066452929175,48.86054451971549,1287.8719482421875,1753.199951171875,1980.02001953125,1914.784610900612,33.73698927219957,1911.718994140625,1756.487060546875,1992.073974609375,1924.6219761002624,35.09435936181249,1921.2149658203125,6.0,8.0,6.882352941176471,0.4032738000235908,7.0,1447.1199951171875,1565.8270263671875,1529.2393118892508,20.801412579115556,1530.031982421875,18.600000381469727,24.799999237060547,21.995438467019543,1.4572000421818068,22.100000381469727
ANTIOQUIA,VALPARAISO,855.781005859375,954.7639770507812,919.6065821256038,18.752347276802794,918.968994140625,994.9409790039062,1641.0679931640625,1411.8979468599034,165.16412221948121,1444.3809814453125,1672.114013671875,2133.7900390625,1980.1853864734298,116.99849945279898,2009.970947265625,1668.8270263671875,2146.93994140625,1989.6364734299516,121.18347657794271,2021.29345703125,6.0,8.0,7.0,0.5345224838248488,7.0,1385.3929443359375,1666.27001953125,1565.1673177083333,78.21565009635918,1580.4365234375,15.100000381469727,25.899999618530273,23.25208197699653,2.4713909662999325,24.200000762939453
ANTIOQUIA,VALDIVIA,805.7420043945312,1002.6110229492188,948.2317368491861,21.25799492332274,950.3800048828125,604.85400390625,1377.7230224609375,1042.6539082470065,152.19753330505205,1051.9200439453125,1371.5140380859375,1964.6800537109375,1742.6580115700256,119.45763595968921,1761.9659423828125,1372.2440185546875,1983.6729736328125,1751.4572850800485,124.12137451556036,1771.4620361328125,5.0,9.0,7.375,1.2587195875174104,8.0,1160.0340576171875,1561.8089599609375,1399.4029531946508,87.16401589992515,1414.248046875,14.300000190734863,26.5,22.209064183228083,2.707480849259993,22.799999237060547
ANTIOQUIA,URAMITA,808.6640014648438,939.7880249023438,872.9371042026482,22.8957384001301,870.0260009765625,855.0499877929688,1552.677978515625,1309.1378814047207,117.88759749047394,1334.4410400390625,1521.6319580078125,2032.2509765625,1894.3631260794473,85.96167063981555,1915.7359619140625,1538.0679931640625,2052.705078125,1912.0679332181924,87.97367294640532,1933.450927734375,7.0,9.0,8.75,0.6224949798994366,9.0,1337.1800537109375,1629.7459716796875,1527.4015273311898,59.904114158745735,1538.4329833984375,14.199999809265137,26.100000381469727,21.46012893137058,2.120642465436819,21.600000381469727
ANTIOQUIA,TURBO,906.551025390625,986.1749877929688,960.5518793843577,15.210570053661018,963.530029296875,680.8259887695312,1353.2509765625,1048.694168149932,100.46872514941381,1047.1719970703125,1440.9110107421875,1917.197021484375,1736.4023662443724,65.82597742538208,1738.9549560546875,1443.10302734375,1942.3990478515625,1752.8288137367815,69.10139696882283,1755.3919677734375,8.0,10.0,9.24074074074074,0.5335133441069605,9.0,1189.2540283203125,1522.362060546875,1381.3284015085583,49.157048758825006,1381.3759765625,23.100000381469727,27.600000381469727,26.690052038004062,0.6131023860500562,26.799999237060547
ANTIOQUIA,TOLEDO,793.68798828125,961.3380126953125,908.0094413233459,24.30439603315225,908.7420043945312,769.2160034179688,1390.5069580078125,1107.0866104868915,112.77043293893844,1108.8990478515625,1447.1199951171875,1953.7220458984375,1748.3704744069912,90.09787248399832,1748.4520263671875,1463.9219970703125,1967.967041015625,1759.3723470661673,91.91775649342505,1758.678955078125,8.0,10.0,8.875,0.5994789404140899,9.0,1261.2080078125,1524.553955078125,1409.714527027027,62.03258036047291,1415.1610107421875,15.5,25.700000762939453,20.89189189189189,2.583746351663659,20.799999237060547
ANTIOQUIA,TITIRIBI,770.677978515625,919.698974609375,878.3574144486691,19.342815400117928,879.8870239257812,1161.1300048828125,1629.0150146484375,1469.5651819663226,69.27517954610535,1468.6700439453125,1733.842041015625,2099.092041015625,2010.499864204237,44.23470325347918,2010.3360595703125,1742.9730224609375,2115.162109375,2022.4170287887018,45.99037065102139,2022.0240478515625,7.0,7.0,7.0,0.0,7.0,1502.637939453125,1671.01904296875,1601.0437874251497,31.891121537374516,1606.7349853515625,17.299999237060547,25.899999618530273,22.09700569563997,2.0769457477554756,22.299999237060547
ANTIOQUIA,TARSO,773.9650268554688,956.2239990234375,896.2192675159235,25.519767123739726,895.593017578125,921.1599731445312,1623.5360107421875,1442.98025477707,102.94687776515511,1452.9639892578125,1509.2130126953125,2116.989013671875,1998.7622611464967,75.81166575792047,2010.3360595703125,1514.6920166015625,2128.677001953125,2007.8898089171973,76.91324213775529,2018.737060546875,6.0,7.0,6.875,0.33071891388307384,7.0,1430.6839599609375,1659.3310546875,1592.9940580985915,40.99610460859987,1596.873046875,17.399999618530273,25.600000381469727,22.261268293353872,2.090516816504099,22.399999618530273
ANTIOQUIA,TARAZA,749.4929809570312,1010.64697265625,969.2093069569835,19.606618611368273,969.739013671875,388.9909973144531,1352.885986328125,1034.4755045140732,188.7763989216744,1034.02294921875,1057.7640380859375,1954.8179931640625,1745.1489644184812,141.71551791021716,1754.2960205078125,1065.4339599609375,1973.446044921875,1755.8072225172598,146.39269822274997,1765.435546875,5.0,9.0,7.823529411764706,1.219223191344152,8.0,1050.823974609375,1540.6240234375,1392.1425520059436,102.2180145705757,1400.551025390625,15.899999618530273,27.100000381469727,24.37555720653789,2.0754679995137826,24.799999237060547
ANTIOQUIA,TAMESIS,804.280029296875,958.051025390625,921.1704199634814,16.633361646094077,923.1694946289062,867.10400390625,1632.66796875,1206.988587948874,181.18927956300388,1202.4029541015625,1505.56005859375,2134.156005859375,1811.993761412051,152.71913599729612,1809.447998046875,1508.4820556640625,2146.93994140625,1817.746195982958,156.64041694196985,1814.3795166015625,4.0,7.0,5.636363636363637,1.1499191491521379,6.0,1305.0379638671875,1664.0789794921875,1464.4061451342282,98.43242760007395,1466.114013671875,10.399999618530273,26.100000381469727,18.946980521182887,4.331228182017309,18.899999618530273
ANTIOQUIA,SOPETRAN,824.3690185546875,960.9730224609375,895.6370066363954,20.24252650307791,895.9580078125,945.2670288085938,1575.322998046875,1391.7227558505065,163.98066996203337,1462.095947265625,1610.02197265625,2079.0029296875,1948.0932588194203,127.20816729049633,2004.8570556640625,1615.135986328125,2094.708984375,1961.30195599022,129.87774226633348,2020.197998046875,6.0,8.0,7.388888888888889,0.8258927081843613,8.0,1343.3900146484375,1629.0150146484375,1547.6764271653544,74.04493622032531,1583.906494140625,13.600000381469727,27.600000381469727,23.09251968503937,3.9037109505548084,24.299999237060547
ANTIOQUIA,SONSON,721.0040283203125,984.7139892578125,908.0815025611838,31.66092493592881,909.4719848632812,736.708984375,1716.675048828125,1352.078201479795,191.82424114387535,1396.7159423828125,1321.1090087890625,2096.169921875,1918.1329538986909,132.94317076648713,1943.4949951171875,1325.8580322265625,2108.9541015625,1924.767672168469,136.19184456030445,1950.800048828125,3.0,7.0,5.5353535353535355,1.1486762808751112,6.0,1273.626953125,1691.8380126953125,1540.0001573316551,85.7843379148941,1565.095947265625,9.800000190734863,27.899999618530273,19.806039568911267,5.012101221556314,20.399999618530273
ANTIOQUIA,SEGOVIA,857.2420043945312,975.218017578125,940.8670144299167,18.72350230899417,943.4409790039062,974.1220092773438,1437.259033203125,1290.457150599553,50.459682704740835,1281.2969970703125,1631.2060546875,2000.8399658203125,1920.0968769053586,29.464672426922768,1915.7359619140625,1644.35595703125,2017.6409912109375,1933.9413318880834,30.417703298996,1929.25,7.0,9.0,8.012195121951219,0.33107004781703,8.0,1412.0560302734375,1571.3060302734375,1521.5303773584906,17.78112561054564,1519.8050537109375,19.600000381469727,27.100000381469727,24.823018867924528,0.901356585344062,24.700000762939453
ANTIOQUIA,SANTUARIO,828.7520141601562,899.6110229492188,860.6907228360958,15.273139181527428,858.3369750976562,1357.26904296875,1687.8199462890625,1556.0703268876612,77.1235633366561,1559.0694580078125,1898.93505859375,2067.679931640625,2000.8234346224679,39.74074485618227,2002.666015625,1904.0479736328125,2074.985107421875,2006.389502762431,40.933840032326046,2008.14404296875,4.0,6.0,4.857142857142857,0.6388765649999399,5.0,1565.8270263671875,1676.1319580078125,1630.9363606770833,29.24612500670926,1635.2244873046875,14.399999618530273,16.799999237060547,15.333333333333334,0.5382585269418602,15.300000190734863
ANTIOQUIA,SANTO DOMINGO,870.0260009765625,943.8060302734375,919.1733256682954,10.609344119355976,919.698974609375,1153.824951171875,1489.1240234375,1361.349238286864,57.519894776633016,1360.1910400390625,1787.8990478515625,2012.8929443359375,1921.881287726358,32.7921873083833,1919.0240478515625,1790.4560546875,2024.2159423828125,1927.5636677206094,33.969014977074615,1924.8680419921875,5.0,7.0,5.473684210526316,0.6781104593013224,5.0,1497.5250244140625,1609.656982421875,1559.9897164536742,24.553931130334096,1559.9830322265625,14.399999618530273,21.600000381469727,17.241853659145367,1.69717085556729,16.700000762939453
ANTIOQUIA,SANTA.ROSA DE OSOS,834.2310180664062,930.656982421875,902.6849181777974,15.101259544140838,906.1849975585938,1145.7889404296875,1680.5150146484375,1424.4456435205661,93.190115405564,1422.2840576171875,1698.4119873046875,2080.464111328125,1912.5532065457762,69.25603391293677,1915.0059814453125,1706.447998046875,2093.613037109375,1922.0509509066785,70.38019635149752,1924.501953125,5.0,7.0,6.666666666666667,0.6113406364191519,7.0,1420.822021484375,1688.18603515625,1570.0648375984251,51.26946775719056,1571.123046875,12.100000381469727,21.600000381469727,14.626772422490157,1.6273171708909455,14.100000381469727
ANTIOQUIA,SANTA BARBARA,757.8939819335938,952.572021484375,876.888042203986,20.51123672755186,875.1389770507812,1024.5260009765625,1709.3699951171875,1507.745994529113,137.88483055693138,1537.3370361328125,1659.696044921875,2149.49609375,2021.2012504884722,99.82790094385821,2049.052001953125,1669.5579833984375,2164.471923828125,2032.974990230559,102.00259960337048,2061.470947265625,5.0,7.0,6.6,0.7118052168020874,7.0,1429.9539794921875,1699.873046875,1615.0556768558952,61.09288243385748,1635.9549560546875,14.199999809265137,25.899999618530273,21.38646288209607,2.8145039698901213,21.899999618530273
ANTIOQUIA,GIRALDO,837.8839721679688,937.2319946289062,883.748977086743,16.16224530508429,883.1740112304688,1038.0400390625,1543.1810302734375,1303.8722381342063,89.08741898316445,1317.0909423828125,1694.030029296875,2030.425048828125,1864.1667348608837,67.48579805785518,1875.741455078125,1687.4549560546875,2048.68701171875,1874.8291734860884,70.98382081317266,1887.064453125,6.0,8.0,7.0,0.816496580927726,7.0,1418.2659912109375,1595.0469970703125,1516.8799778761063,44.0093836819565,1522.362060546875,12.899999618530273,22.899999618530273,17.8141592920354,2.1561136029111863,17.600000381469727
ANTIOQUIA,FREDONIA,767.0250244140625,955.4940185546875,885.5019299287411,25.498232093798112,886.0969848632812,1113.281982421875,1765.2530517578125,1566.0973871733968,139.42692911368871,1626.093017578125,1732.0159912109375,2160.819091796875,2067.1192102137766,92.97615299980508,2110.780029296875,1735.302978515625,2175.7939453125,2079.2378266033256,96.22914760755243,2124.658935546875,5.0,7.0,6.5,0.7071067811865476,7.0,1454.791015625,1730.9200439453125,1642.4114413680782,62.462298434695505,1668.4620361328125,14.899999618530273,26.100000381469727,22.31856613904723,2.6230649388232226,22.399999618530273
ANTIOQUIA,ENVIGADO,877.3300170898438,955.1290283203125,912.304764243615,12.684081875222113,912.760009765625,1038.406005859375,1480.3580322265625,1307.157293713163,113.63890881902451,1327.3179931640625,1665.175048828125,1957.739990234375,1841.3823673870334,67.77677438036768,1864.41845703125,1660.7919921875,1966.5059814453125,1845.7480353634578,70.13348255322951,1869.7149658203125,5.0,7.0,5.375,0.6959705453537527,5.0,1397.0810546875,1574.593017578125,1498.0378989361702,53.97618800527895,1507.569580078125,13.100000381469727,20.899999618530273,16.373405294215427,2.4587738633907255,14.899999618530273
ANTIOQUIA,ENTRERRIOS,878.0609741210938,928.4660034179688,908.2175151299394,8.042068251209148,908.3770141601562,1196.1939697265625,1567.2879638671875,1419.3442506229976,81.16021143719536,1426.666015625,1762.696044921875,1988.0560302734375,1910.4784620861517,50.539731917774894,1918.29296875,1771.4620361328125,1999.7440185546875,1919.7207191171235,52.06814867021652,1927.7889404296875,6.0,7.0,6.9375,0.24206145913796356,7.0,1481.4539794921875,1622.43994140625,1563.275713582677,34.21367913855368,1567.2879638671875,11.899999618530273,16.799999237060547,15.159842904158465,0.9863445678697826,15.300000190734863
